2017-10-24, 00:02:37, 14000000, 15000000, 1000000, 11, -27.19
2017-10-24, 00:02:37, 15000000, 16000000, 1000000, 11, -24.94
2017-10-24, 00:02:37, 16000000, 17000000, 1000000, 11, -24.33
2017-10-24, 00:02:37, 17000000, 18000000, 1000000, 11, -23.65
2017-10-24, 00:02:37, 18000000, 19000000, 1000000, 11, -22.98
2017-10-24, 00:02:37, 19000000, 20000000, 1000000, 11, -22.05
2017-10-24, 00:02:37, 20000000, 21000000, 1000000, 11, -23.47
2017-10-24, 00:02:37, 21000000, 22000000, 1000000, 11, -22.12
2017-10-24, 00:02:37, 22000000, 23000000, 1000000, 11, -19.56
2017-10-24, 00:02:37, 23000000, 24000000, 1000000, 11, -23.67
2017-10-24, 00:02:37, 24000000, 25000000, 1000000, 11, -19.34
2017-10-24, 00:02:37, 25000000, 26000000, 1000000, 11, -4.48
2017-10-24, 00:02:37, 26000000, 27000000, 1000000, 11, -21.35
2017-10-24, 00:02:37, 27000000, 28000000, 1000000, 11, -5.39
2017-10-24, 00:02:37, 28000000, 29000000, 1000000, 11, -3.08
2017-10-24, 00:02:37, 29000000, 30000000, 1000000, 11, -1.57
2017-10-24, 00:04:38, 1000000, 2000000, 1000000, 12, -7.64
2017-10-24, 00:04:38, 2000000, 3000000, 1000000, 12, -22.18
2017-10-24, 00:04:38, 3000000, 4000000, 1000000, 12, -2.94
2017-10-24, 00:04:38, 4000000, 5000000, 1000000, 12, -20.26
2017-10-24, 00:04:38, 5000000, 6000000, 1000000, 12, -22.15
2017-10-24, 00:04:38, 6000000, 7000000, 1000000, 12, -21.14
2017-10-24, 00:04:38, 7000000, 8000000, 1000000, 12, -22.19
2017-10-24, 00:04:38, 8000000, 9000000, 1000000, 12, -23.01
2017-10-24, 00:04:38, 9000000, 10000000, 1000000, 12, -22.18
2017-10-24, 00:04:38, 10000000, 11000000, 1000000, 12, -22.96
2017-10-24, 00:04:38, 11000000, 12000000, 1000000, 12, -23.60
2017-10-24, 00:04:38, 12000000, 13000000, 1000000, 12, -24.45
2017-10-24, 00:04:38, 13000000, 14000000, 1000000, 12, -25.24
2017-10-24, 00:04:38, 14000000, 15000000, 1000000, 12, -27.59
2017-10-24, 00:04:38, 15000000, 16000000, 1000000, 12, -24.96
2017-10-24, 00:04:38, 16000000, 17000000, 1000000, 12, -24.34
2017-10-24, 00:04:38, 17000000, 18000000, 1000000, 12, -23.67
2017-10-24, 00:04:38, 18000000, 19000000, 1000000, 12, -22.93
2017-10-24, 00:04:38, 19000000, 20000000, 1000000, 12, -22.03
2017-10-24, 00:04:38, 20000000, 21000000, 1000000, 12, -23.40
2017-10-24, 00:04:38, 21000000, 22000000, 1000000, 12, -22.14
2017-10-24, 00:04:38, 22000000, 23000000, 1000000, 12, -19.36
2017-10-24, 00:04:38, 23000000, 24000000, 1000000, 12, -23.55
2017-10-24, 00:04:38, 24000000, 25000000, 1000000, 12, -19.36
2017-10-24, 00:04:38, 25000000, 26000000, 1000000, 12, -2.66
2017-10-24, 00:04:38, 26000000, 27000000, 1000000, 12, -21.48
2017-10-24, 00:04:38, 27000000, 28000000, 1000000, 12, -6.23
2017-10-24, 00:04:38, 28000000, 29000000, 1000000, 12, -3.10
2017-10-24, 00:04:38, 29000000, 30000000, 1000000, 12, -1.95
2017-10-24, 00:06:37, 1000000, 2000000, 1000000, 12, -7.62
2017-10-24, 00:06:37, 2000000, 3000000, 1000000, 12, -22.06
2017-10-24, 00:06:37, 3000000, 4000000, 1000000, 12, -3.77
2017-10-24, 00:06:37, 4000000, 5000000, 1000000, 12, -20.06
2017-10-24, 00:06:37, 5000000, 6000000, 1000000, 12, -22.15
2017-10-24, 00:06:37, 6000000, 7000000, 1000000, 12, -21.26
2017-10-24, 00:06:37, 7000000, 8000000, 1000000, 12, -22.46
2017-10-24, 00:06:37, 8000000, 9000000, 1000000, 12, -23.03
2017-10-24, 00:06:37, 9000000, 10000000, 1000000, 12, -22.20
2017-10-24, 00:06:37, 10000000, 11000000, 1000000, 12, -22.97
2017-10-24, 00:06:37, 11000000, 12000000, 1000000, 12, -23.59
2017-10-24, 00:06:37, 12000000, 13000000, 1000000, 12, -24.48
2017-10-24, 00:06:37, 13000000, 14000000, 1000000, 12, -25.26
2017-10-24, 00:06:37, 14000000, 15000000, 1000000, 12, -27.66
2017-10-24, 00:06:37, 15000000, 16000000, 1000000, 12, -24.98
2017-10-24, 00:06:37, 16000000, 17000000, 1000000, 12, -24.30
2017-10-24, 00:06:37, 17000000, 18000000, 1000000, 12, -23.65
2017-10-24, 00:06:37, 18000000, 19000000, 1000000, 12, -22.92
2017-10-24, 00:06:37, 19000000, 20000000, 1000000, 12, -22.01
2017-10-24, 00:06:37, 20000000, 21000000, 1000000, 12, -23.35
2017-10-24, 00:06:37, 21000000, 22000000, 1000000, 12, -22.25
2017-10-24, 00:06:37, 22000000, 23000000, 1000000, 12, -19.28
2017-10-24, 00:06:37, 23000000, 24000000, 1000000, 12, -23.48
2017-10-24, 00:06:37, 24000000, 25000000, 1000000, 12, -19.36
2017-10-24, 00:06:37, 25000000, 26000000, 1000000, 12, -3.40
2017-10-24, 00:06:37, 26000000, 27000000, 1000000, 12, -21.62
2017-10-24, 00:06:37, 27000000, 28000000, 1000000, 12, -6.38
2017-10-24, 00:06:37, 28000000, 29000000, 1000000, 12, -3.41
2017-10-24, 00:06:37, 29000000, 30000000, 1000000, 12, -2.23
2017-10-24, 00:08:38, 1000000, 2000000, 1000000, 12, -7.00
2017-10-24, 00:08:38, 2000000, 3000000, 1000000, 12, -22.44
2017-10-24, 00:08:38, 3000000, 4000000, 1000000, 12, -7.60
2017-10-24, 00:08:38, 4000000, 5000000, 1000000, 12, -20.29
2017-10-24, 00:08:38, 5000000, 6000000, 1000000, 12, -21.65
2017-10-24, 00:08:38, 6000000, 7000000, 1000000, 12, -21.12
2017-10-24, 00:08:38, 7000000, 8000000, 1000000, 12, -22.46
2017-10-24, 00:08:38, 8000000, 9000000, 1000000, 12, -23.29
2017-10-24, 00:08:38, 9000000, 10000000, 1000000, 12, -22.30
2017-10-24, 00:08:38, 10000000, 11000000, 1000000, 12, -23.03
2017-10-24, 00:08:38, 11000000, 12000000, 1000000, 12, -23.59
2017-10-24, 00:08:38, 12000000, 13000000, 1000000, 12, -24.46
2017-10-24, 00:08:38, 13000000, 14000000, 1000000, 12, -25.40
2017-10-24, 00:08:38, 14000000, 15000000, 1000000, 12, -27.18
2017-10-24, 00:08:38, 15000000, 16000000, 1000000, 12, -25.02
2017-10-24, 00:08:38, 16000000, 17000000, 1000000, 12, -24.29
2017-10-24, 00:08:38, 17000000, 18000000, 1000000, 12, -23.66
2017-10-24, 00:08:38, 18000000, 19000000, 1000000, 12, -22.92
2017-10-24, 00:08:38, 19000000, 20000000, 1000000, 12, -22.04
2017-10-24, 00:08:38, 20000000, 21000000, 1000000, 12, -23.45
2017-10-24, 00:08:38, 21000000, 22000000, 1000000, 12, -22.39
2017-10-24, 00:08:38, 22000000, 23000000, 1000000, 12, -18.25
2017-10-24, 00:08:38, 23000000, 24000000, 1000000, 12, -23.72
2017-10-24, 00:08:38, 24000000, 25000000, 1000000, 12, -19.55
2017-10-24, 00:08:38, 25000000, 26000000, 1000000, 12, -7.64
2017-10-24, 00:08:38, 26000000, 27000000, 1000000, 12, -21.46
2017-10-24, 00:08:38, 27000000, 28000000, 1000000, 12, -5.36
2017-10-24, 00:08:38, 28000000, 29000000, 1000000, 12, -3.22
2017-10-24, 00:08:38, 29000000, 30000000, 1000000, 12, -1.62
2017-10-24, 00:10:38, 1000000, 2000000, 1000000, 12, -6.87
2017-10-24, 00:10:38, 2000000, 3000000, 1000000, 12, -22.37
2017-10-24, 00:10:38, 3000000, 4000000, 1000000, 12, -10.63
2017-10-24, 00:10:38, 4000000, 5000000, 1000000, 12, -20.32
2017-10-24, 00:10:38, 5000000, 6000000, 1000000, 12, -22.74
2017-10-24, 00:10:38, 6000000, 7000000, 1000000, 12, -21.38
2017-10-24, 00:10:38, 7000000, 8000000, 1000000, 12, -22.17
2017-10-24, 00:10:38, 8000000, 9000000, 1000000, 12, -23.28
2017-10-24, 00:10:38, 9000000, 10000000, 1000000, 12, -22.24
2017-10-24, 00:10:38, 10000000, 11000000, 1000000, 12, -22.99
2017-10-24, 00:10:38, 11000000, 12000000, 1000000, 12, -23.63
2017-10-24, 00:10:38, 12000000, 13000000, 1000000, 12, -24.42
2017-10-24, 00:10:38, 13000000, 14000000, 1000000, 12, -25.39
2017-10-24, 00:10:38, 14000000, 15000000, 1000000, 12, -27.47
2017-10-24, 00:10:38, 15000000, 16000000, 1000000, 12, -25.01
2017-10-24, 00:10:38, 16000000, 17000000, 1000000, 12, -24.31
2017-10-24, 00:10:38, 17000000, 18000000, 1000000, 12, -23.62
2017-10-24, 00:10:38, 18000000, 19000000, 1000000, 12, -22.97
2017-10-24, 00:10:38, 19000000, 20000000, 1000000, 12, -22.06
2017-10-24, 00:10:38, 20000000, 21000000, 1000000, 12, -23.49
2017-10-24, 00:10:38, 21000000, 22000000, 1000000, 12, -22.15
2017-10-24, 00:10:38, 22000000, 23000000, 1000000, 12, -19.71
2017-10-24, 00:10:38, 23000000, 24000000, 1000000, 12, -23.71
2017-10-24, 00:10:38, 24000000, 25000000, 1000000, 12, -19.34
2017-10-24, 00:10:38, 25000000, 26000000, 1000000, 12, -9.84
2017-10-24, 00:10:38, 26000000, 27000000, 1000000, 12, -21.15
2017-10-24, 00:10:38, 27000000, 28000000, 1000000, 12, -4.86
2017-10-24, 00:10:38, 28000000, 29000000, 1000000, 12, -2.71
2017-10-24, 00:10:38, 29000000, 30000000, 1000000, 12, -1.38
2017-10-24, 00:12:37, 1000000, 2000000, 1000000, 11, -6.58
2017-10-24, 00:12:37, 2000000, 3000000, 1000000, 11, -22.00
2017-10-24, 00:12:37, 3000000, 4000000, 1000000, 11, -5.06
2017-10-24, 00:12:37, 4000000, 5000000, 1000000, 11, -20.18
2017-10-24, 00:12:37, 5000000, 6000000, 1000000, 11, -22.88
2017-10-24, 00:12:37, 6000000, 7000000, 1000000, 11, -21.36
2017-10-24, 00:12:37, 7000000, 8000000, 1000000, 11, -22.41
2017-10-24, 00:12:37, 8000000, 9000000, 1000000, 11, -23.25
2017-10-24, 00:12:37, 9000000, 10000000, 1000000, 11, -22.34
2017-10-24, 00:12:37, 10000000, 11000000, 1000000, 11, -23.02
2017-10-24, 00:12:37, 11000000, 12000000, 1000000, 11, -23.59
2017-10-24, 00:12:37, 12000000, 13000000, 1000000, 11, -24.44
2017-10-24, 00:12:37, 13000000, 14000000, 1000000, 11, -25.23
2017-10-24, 00:12:37, 14000000, 15000000, 1000000, 11, -27.37
2017-10-24, 00:12:37, 15000000, 16000000, 1000000, 11, -24.90
2017-10-24, 00:12:37, 16000000, 17000000, 1000000, 11, -24.28
2017-10-24, 00:12:37, 17000000, 18000000, 1000000, 11, -23.58
2017-10-24, 00:12:37, 18000000, 19000000, 1000000, 11, -22.86
2017-10-24, 00:12:37, 19000000, 20000000, 1000000, 11, -22.01
2017-10-24, 00:12:37, 20000000, 21000000, 1000000, 11, -23.36
2017-10-24, 00:12:37, 21000000, 22000000, 1000000, 11, -22.32
2017-10-24, 00:12:37, 22000000, 23000000, 1000000, 11, -20.27
2017-10-24, 00:12:37, 23000000, 24000000, 1000000, 11, -23.70
2017-10-24, 00:12:37, 24000000, 25000000, 1000000, 11, -19.50
2017-10-24, 00:12:37, 25000000, 26000000, 1000000, 11, -4.25
2017-10-24, 00:12:37, 26000000, 27000000, 1000000, 11, -21.19
2017-10-24, 00:12:37, 27000000, 28000000, 1000000, 11, -5.42
2017-10-24, 00:12:37, 28000000, 29000000, 1000000, 11, -2.47
2017-10-24, 00:12:37, 29000000, 30000000, 1000000, 11, -1.05
2017-10-24, 00:14:38, 1000000, 2000000, 1000000, 12, -6.96
2017-10-24, 00:14:38, 2000000, 3000000, 1000000, 12, -22.29
2017-10-24, 00:14:38, 3000000, 4000000, 1000000, 12, -5.82
2017-10-24, 00:14:38, 4000000, 5000000, 1000000, 12, -20.30
2017-10-24, 00:14:38, 5000000, 6000000, 1000000, 12, -22.48
2017-10-24, 00:14:38, 6000000, 7000000, 1000000, 12, -21.15
2017-10-24, 00:14:38, 7000000, 8000000, 1000000, 12, -22.38
2017-10-24, 00:14:38, 8000000, 9000000, 1000000, 12, -23.19
2017-10-24, 00:14:38, 9000000, 10000000, 1000000, 12, -22.33
2017-10-24, 00:14:38, 10000000, 11000000, 1000000, 12, -23.00
2017-10-24, 00:14:38, 11000000, 12000000, 1000000, 12, -23.59
2017-10-24, 00:14:38, 12000000, 13000000, 1000000, 12, -24.49
2017-10-24, 00:14:38, 13000000, 14000000, 1000000, 12, -25.29
2017-10-24, 00:14:38, 14000000, 15000000, 1000000, 12, -27.39
2017-10-24, 00:14:38, 15000000, 16000000, 1000000, 12, -24.97
2017-10-24, 00:14:38, 16000000, 17000000, 1000000, 12, -24.29
2017-10-24, 00:14:38, 17000000, 18000000, 1000000, 12, -23.60
2017-10-24, 00:14:38, 18000000, 19000000, 1000000, 12, -22.94
2017-10-24, 00:14:38, 19000000, 20000000, 1000000, 12, -22.05
2017-10-24, 00:14:38, 20000000, 21000000, 1000000, 12, -23.38
2017-10-24, 00:14:38, 21000000, 22000000, 1000000, 12, -22.17
2017-10-24, 00:14:38, 22000000, 23000000, 1000000, 12, -19.11
2017-10-24, 00:14:38, 23000000, 24000000, 1000000, 12, -23.53
2017-10-24, 00:14:38, 24000000, 25000000, 1000000, 12, -19.49
2017-10-24, 00:14:38, 25000000, 26000000, 1000000, 12, -4.89
2017-10-24, 00:14:38, 26000000, 27000000, 1000000, 12, -21.40
2017-10-24, 00:14:38, 27000000, 28000000, 1000000, 12, -5.47
2017-10-24, 00:14:38, 28000000, 29000000, 1000000, 12, -2.70
2017-10-24, 00:14:38, 29000000, 30000000, 1000000, 12, -1.16
2017-10-24, 00:16:37, 1000000, 2000000, 1000000, 12, -6.69
2017-10-24, 00:16:37, 2000000, 3000000, 1000000, 12, -22.18
2017-10-24, 00:16:37, 3000000, 4000000, 1000000, 12, -5.14
2017-10-24, 00:16:37, 4000000, 5000000, 1000000, 12, -20.10
2017-10-24, 00:16:37, 5000000, 6000000, 1000000, 12, -22.64
2017-10-24, 00:16:37, 6000000, 7000000, 1000000, 12, -21.19
2017-10-24, 00:16:37, 7000000, 8000000, 1000000, 12, -22.29
2017-10-24, 00:16:37, 8000000, 9000000, 1000000, 12, -23.14
2017-10-24, 00:16:37, 9000000, 10000000, 1000000, 12, -22.25
2017-10-24, 00:16:37, 10000000, 11000000, 1000000, 12, -23.07
2017-10-24, 00:16:37, 11000000, 12000000, 1000000, 12, -23.62
2017-10-24, 00:16:37, 12000000, 13000000, 1000000, 12, -24.48
2017-10-24, 00:16:37, 13000000, 14000000, 1000000, 12, -25.32
2017-10-24, 00:16:37, 14000000, 15000000, 1000000, 12, -27.53
2017-10-24, 00:16:37, 15000000, 16000000, 1000000, 12, -25.00
2017-10-24, 00:16:37, 16000000, 17000000, 1000000, 12, -24.27
2017-10-24, 00:16:37, 17000000, 18000000, 1000000, 12, -23.69
2017-10-24, 00:16:37, 18000000, 19000000, 1000000, 12, -22.87
2017-10-24, 00:16:37, 19000000, 20000000, 1000000, 12, -21.93
2017-10-24, 00:16:37, 20000000, 21000000, 1000000, 12, -23.31
2017-10-24, 00:16:37, 21000000, 22000000, 1000000, 12, -22.17
2017-10-24, 00:16:37, 22000000, 23000000, 1000000, 12, -19.62
2017-10-24, 00:16:37, 23000000, 24000000, 1000000, 12, -23.74
2017-10-24, 00:16:37, 24000000, 25000000, 1000000, 12, -19.56
2017-10-24, 00:16:37, 25000000, 26000000, 1000000, 12, -4.82
2017-10-24, 00:16:37, 26000000, 27000000, 1000000, 12, -21.74
2017-10-24, 00:16:37, 27000000, 28000000, 1000000, 12, -5.80
2017-10-24, 00:16:37, 28000000, 29000000, 1000000, 12, -2.96
2017-10-24, 00:16:37, 29000000, 30000000, 1000000, 12, -1.52
2017-10-24, 00:18:38, 1000000, 2000000, 1000000, 12, -7.24
2017-10-24, 00:18:38, 2000000, 3000000, 1000000, 12, -21.96
2017-10-24, 00:18:38, 3000000, 4000000, 1000000, 12, -7.54
2017-10-24, 00:18:38, 4000000, 5000000, 1000000, 12, -20.20
2017-10-24, 00:18:38, 5000000, 6000000, 1000000, 12, -21.47
2017-10-24, 00:18:38, 6000000, 7000000, 1000000, 12, -20.95
2017-10-24, 00:18:38, 7000000, 8000000, 1000000, 12, -22.22
2017-10-24, 00:18:38, 8000000, 9000000, 1000000, 12, -23.13
2017-10-24, 00:18:38, 9000000, 10000000, 1000000, 12, -22.30
2017-10-24, 00:18:38, 10000000, 11000000, 1000000, 12, -23.00
2017-10-24, 00:18:38, 11000000, 12000000, 1000000, 12, -23.62
2017-10-24, 00:18:38, 12000000, 13000000, 1000000, 12, -24.38
2017-10-24, 00:18:38, 13000000, 14000000, 1000000, 12, -25.33
2017-10-24, 00:18:38, 14000000, 15000000, 1000000, 12, -26.84
2017-10-24, 00:18:38, 15000000, 16000000, 1000000, 12, -24.99
2017-10-24, 00:18:38, 16000000, 17000000, 1000000, 12, -24.26
2017-10-24, 00:18:38, 17000000, 18000000, 1000000, 12, -23.61
2017-10-24, 00:18:38, 18000000, 19000000, 1000000, 12, -22.92
2017-10-24, 00:18:38, 19000000, 20000000, 1000000, 12, -22.04
2017-10-24, 00:18:38, 20000000, 21000000, 1000000, 12, -23.39
2017-10-24, 00:18:38, 21000000, 22000000, 1000000, 12, -22.18
2017-10-24, 00:18:38, 22000000, 23000000, 1000000, 12, -17.91
2017-10-24, 00:18:38, 23000000, 24000000, 1000000, 12, -23.62
2017-10-24, 00:18:38, 24000000, 25000000, 1000000, 12, -19.39
2017-10-24, 00:18:38, 25000000, 26000000, 1000000, 12, -6.87
2017-10-24, 00:18:38, 26000000, 27000000, 1000000, 12, -21.14
2017-10-24, 00:18:38, 27000000, 28000000, 1000000, 12, -5.64
2017-10-24, 00:18:38, 28000000, 29000000, 1000000, 12, -2.85
2017-10-24, 00:18:38, 29000000, 30000000, 1000000, 12, -1.52
2017-10-24, 00:20:37, 1000000, 2000000, 1000000, 12, -7.09
2017-10-24, 00:20:37, 2000000, 3000000, 1000000, 12, -22.00
2017-10-24, 00:20:37, 3000000, 4000000, 1000000, 12, -6.60
2017-10-24, 00:20:37, 4000000, 5000000, 1000000, 12, -20.31
2017-10-24, 00:20:37, 5000000, 6000000, 1000000, 12, -21.87
2017-10-24, 00:20:37, 6000000, 7000000, 1000000, 12, -21.07
2017-10-24, 00:20:37, 7000000, 8000000, 1000000, 12, -22.06
2017-10-24, 00:20:37, 8000000, 9000000, 1000000, 12, -23.20
2017-10-24, 00:20:37, 9000000, 10000000, 1000000, 12, -22.31
2017-10-24, 00:20:37, 10000000, 11000000, 1000000, 12, -22.98
2017-10-24, 00:20:37, 11000000, 12000000, 1000000, 12, -23.56
2017-10-24, 00:20:37, 12000000, 13000000, 1000000, 12, -24.42
2017-10-24, 00:20:37, 13000000, 14000000, 1000000, 12, -25.23
2017-10-24, 00:20:37, 14000000, 15000000, 1000000, 12, -27.16
2017-10-24, 00:20:37, 15000000, 16000000, 1000000, 12, -24.90
2017-10-24, 00:20:37, 16000000, 17000000, 1000000, 12, -24.25
2017-10-24, 00:20:37, 17000000, 18000000, 1000000, 12, -23.53
2017-10-24, 00:20:37, 18000000, 19000000, 1000000, 12, -22.89
2017-10-24, 00:20:37, 19000000, 20000000, 1000000, 12, -22.05
2017-10-24, 00:20:37, 20000000, 21000000, 1000000, 12, -23.40
2017-10-24, 00:20:37, 21000000, 22000000, 1000000, 12, -22.00
2017-10-24, 00:20:37, 22000000, 23000000, 1000000, 12, -18.17
2017-10-24, 00:20:37, 23000000, 24000000, 1000000, 12, -23.58
2017-10-24, 00:20:37, 24000000, 25000000, 1000000, 12, -19.37
2017-10-24, 00:20:37, 25000000, 26000000, 1000000, 12, -5.87
2017-10-24, 00:20:37, 26000000, 27000000, 1000000, 12, -21.15
2017-10-24, 00:20:37, 27000000, 28000000, 1000000, 12, -5.46
2017-10-24, 00:20:37, 28000000, 29000000, 1000000, 12, -2.45
2017-10-24, 00:20:37, 29000000, 30000000, 1000000, 12, -1.14
2017-10-24, 00:22:37, 1000000, 2000000, 1000000, 12, -6.67
2017-10-24, 00:22:37, 2000000, 3000000, 1000000, 12, -22.35
2017-10-24, 00:22:37, 3000000, 4000000, 1000000, 12, -12.51
2017-10-24, 00:22:37, 4000000, 5000000, 1000000, 12, -20.20
2017-10-24, 00:22:37, 5000000, 6000000, 1000000, 12, -22.45
2017-10-24, 00:22:37, 6000000, 7000000, 1000000, 12, -21.11
2017-10-24, 00:22:37, 7000000, 8000000, 1000000, 12, -21.39
2017-10-24, 00:22:37, 8000000, 9000000, 1000000, 12, -23.21
2017-10-24, 00:22:37, 9000000, 10000000, 1000000, 12, -22.32
2017-10-24, 00:22:37, 10000000, 11000000, 1000000, 12, -23.03
2017-10-24, 00:22:37, 11000000, 12000000, 1000000, 12, -23.66
2017-10-24, 00:22:37, 12000000, 13000000, 1000000, 12, -24.45
2017-10-24, 00:22:37, 13000000, 14000000, 1000000, 12, -25.50
2017-10-24, 00:22:37, 14000000, 15000000, 1000000, 12, -27.42
2017-10-24, 00:22:37, 15000000, 16000000, 1000000, 12, -25.07
2017-10-24, 00:22:37, 16000000, 17000000, 1000000, 12, -24.24
2017-10-24, 00:22:37, 17000000, 18000000, 1000000, 12, -23.64
2017-10-24, 00:22:37, 18000000, 19000000, 1000000, 12, -22.90
2017-10-24, 00:22:37, 19000000, 20000000, 1000000, 12, -22.00
2017-10-24, 00:22:37, 20000000, 21000000, 1000000, 12, -23.42
2017-10-24, 00:22:37, 21000000, 22000000, 1000000, 12, -21.51
2017-10-24, 00:22:37, 22000000, 23000000, 1000000, 12, -19.12
2017-10-24, 00:22:37, 23000000, 24000000, 1000000, 12, -23.71
2017-10-24, 00:22:37, 24000000, 25000000, 1000000, 12, -19.56
2017-10-24, 00:22:37, 25000000, 26000000, 1000000, 12, -12.48
2017-10-24, 00:22:37, 26000000, 27000000, 1000000, 12, -21.50
2017-10-24, 00:22:37, 27000000, 28000000, 1000000, 12, -5.40
2017-10-24, 00:22:37, 28000000, 29000000, 1000000, 12, -3.26
2017-10-24, 00:22:37, 29000000, 30000000, 1000000, 12, -1.73
2017-10-24, 00:24:38, 1000000, 2000000, 1000000, 12, -6.97
2017-10-24, 00:24:38, 2000000, 3000000, 1000000, 12, -22.47
2017-10-24, 00:24:38, 3000000, 4000000, 1000000, 12, -7.75
2017-10-24, 00:24:38, 4000000, 5000000, 1000000, 12, -20.51
2017-10-24, 00:24:38, 5000000, 6000000, 1000000, 12, -21.72
2017-10-24, 00:24:38, 6000000, 7000000, 1000000, 12, -21.13
2017-10-24, 00:24:38, 7000000, 8000000, 1000000, 12, -21.44
2017-10-24, 00:24:38, 8000000, 9000000, 1000000, 12, -23.23
2017-10-24, 00:24:38, 9000000, 10000000, 1000000, 12, -22.23
2017-10-24, 00:24:38, 10000000, 11000000, 1000000, 12, -22.96
2017-10-24, 00:24:38, 11000000, 12000000, 1000000, 12, -23.57
2017-10-24, 00:24:38, 12000000, 13000000, 1000000, 12, -24.37
2017-10-24, 00:24:38, 13000000, 14000000, 1000000, 12, -25.28
2017-10-24, 00:24:38, 14000000, 15000000, 1000000, 12, -27.24
2017-10-24, 00:24:38, 15000000, 16000000, 1000000, 12, -24.94
2017-10-24, 00:24:38, 16000000, 17000000, 1000000, 12, -24.25
2017-10-24, 00:24:38, 17000000, 18000000, 1000000, 12, -23.65
2017-10-24, 00:24:38, 18000000, 19000000, 1000000, 12, -23.04
2017-10-24, 00:24:38, 19000000, 20000000, 1000000, 12, -22.21
2017-10-24, 00:24:38, 20000000, 21000000, 1000000, 12, -23.63
2017-10-24, 00:24:38, 21000000, 22000000, 1000000, 12, -21.46
2017-10-24, 00:24:38, 22000000, 23000000, 1000000, 12, -17.93
2017-10-24, 00:24:38, 23000000, 24000000, 1000000, 12, -23.61
2017-10-24, 00:24:38, 24000000, 25000000, 1000000, 12, -19.37
2017-10-24, 00:24:38, 25000000, 26000000, 1000000, 12, -6.74
2017-10-24, 00:24:38, 26000000, 27000000, 1000000, 12, -21.08
2017-10-24, 00:24:38, 27000000, 28000000, 1000000, 12, -4.77
2017-10-24, 00:24:38, 28000000, 29000000, 1000000, 12, -2.94
2017-10-24, 00:24:38, 29000000, 30000000, 1000000, 12, -1.36
2017-10-24, 00:26:38, 1000000, 2000000, 1000000, 12, -7.69
