2017-10-23, 11:22:37, 12000000, 13000000, 1000000, 11, -24.29
2017-10-23, 11:22:37, 13000000, 14000000, 1000000, 11, -25.08
2017-10-23, 11:22:37, 14000000, 15000000, 1000000, 11, -26.65
2017-10-23, 11:22:37, 15000000, 16000000, 1000000, 11, -24.72
2017-10-23, 11:22:37, 16000000, 17000000, 1000000, 11, -24.16
2017-10-23, 11:22:37, 17000000, 18000000, 1000000, 11, -23.48
2017-10-23, 11:22:37, 18000000, 19000000, 1000000, 11, -22.94
2017-10-23, 11:22:37, 19000000, 20000000, 1000000, 11, -22.33
2017-10-23, 11:22:37, 20000000, 21000000, 1000000, 11, -23.43
2017-10-23, 11:22:37, 21000000, 22000000, 1000000, 11, -23.57
2017-10-23, 11:22:37, 22000000, 23000000, 1000000, 11, -21.35
2017-10-23, 11:22:37, 23000000, 24000000, 1000000, 11, -22.40
2017-10-23, 11:22:37, 24000000, 25000000, 1000000, 11, -19.41
2017-10-23, 11:22:37, 25000000, 26000000, 1000000, 11, -12.53
2017-10-23, 11:22:37, 26000000, 27000000, 1000000, 11, -22.16
2017-10-23, 11:22:37, 27000000, 28000000, 1000000, 11, -5.70
2017-10-23, 11:22:37, 28000000, 29000000, 1000000, 11, -1.98
2017-10-23, 11:22:37, 29000000, 30000000, 1000000, 11, -1.12
2017-10-23, 11:24:37, 1000000, 2000000, 1000000, 11, -7.20
2017-10-23, 11:24:37, 2000000, 3000000, 1000000, 11, -22.92
2017-10-23, 11:24:37, 3000000, 4000000, 1000000, 11, -12.30
2017-10-23, 11:24:37, 4000000, 5000000, 1000000, 11, -20.34
2017-10-23, 11:24:37, 5000000, 6000000, 1000000, 11, -22.32
2017-10-23, 11:24:37, 6000000, 7000000, 1000000, 11, -21.85
2017-10-23, 11:24:37, 7000000, 8000000, 1000000, 11, -23.69
2017-10-23, 11:24:37, 8000000, 9000000, 1000000, 11, -23.16
2017-10-23, 11:24:37, 9000000, 10000000, 1000000, 11, -22.51
2017-10-23, 11:24:37, 10000000, 11000000, 1000000, 11, -22.98
2017-10-23, 11:24:37, 11000000, 12000000, 1000000, 11, -23.57
2017-10-23, 11:24:37, 12000000, 13000000, 1000000, 11, -24.25
2017-10-23, 11:24:37, 13000000, 14000000, 1000000, 11, -25.15
2017-10-23, 11:24:37, 14000000, 15000000, 1000000, 11, -26.64
2017-10-23, 11:24:37, 15000000, 16000000, 1000000, 11, -24.76
2017-10-23, 11:24:37, 16000000, 17000000, 1000000, 11, -24.15
2017-10-23, 11:24:37, 17000000, 18000000, 1000000, 11, -23.52
2017-10-23, 11:24:37, 18000000, 19000000, 1000000, 11, -22.96
2017-10-23, 11:24:37, 19000000, 20000000, 1000000, 11, -22.28
2017-10-23, 11:24:37, 20000000, 21000000, 1000000, 11, -23.42
2017-10-23, 11:24:37, 21000000, 22000000, 1000000, 11, -23.59
2017-10-23, 11:24:37, 22000000, 23000000, 1000000, 11, -21.39
2017-10-23, 11:24:37, 23000000, 24000000, 1000000, 11, -22.39
2017-10-23, 11:24:37, 24000000, 25000000, 1000000, 11, -19.47
2017-10-23, 11:24:37, 25000000, 26000000, 1000000, 11, -12.51
2017-10-23, 11:24:37, 26000000, 27000000, 1000000, 11, -22.36
2017-10-23, 11:24:37, 27000000, 28000000, 1000000, 11, -5.73
2017-10-23, 11:24:37, 28000000, 29000000, 1000000, 11, -1.89
2017-10-23, 11:24:37, 29000000, 30000000, 1000000, 11, -1.04
2017-10-23, 11:26:37, 1000000, 2000000, 1000000, 11, -7.30
2017-10-23, 11:26:37, 2000000, 3000000, 1000000, 11, -22.92
2017-10-23, 11:26:37, 3000000, 4000000, 1000000, 11, -12.03
2017-10-23, 11:26:37, 4000000, 5000000, 1000000, 11, -20.32
2017-10-23, 11:26:37, 5000000, 6000000, 1000000, 11, -22.36
2017-10-23, 11:26:37, 6000000, 7000000, 1000000, 11, -21.68
2017-10-23, 11:26:37, 7000000, 8000000, 1000000, 11, -23.60
2017-10-23, 11:26:37, 8000000, 9000000, 1000000, 11, -23.11
2017-10-23, 11:26:37, 9000000, 10000000, 1000000, 11, -22.49
2017-10-23, 11:26:37, 10000000, 11000000, 1000000, 11, -22.89
2017-10-23, 11:26:37, 11000000, 12000000, 1000000, 11, -23.61
2017-10-23, 11:26:37, 12000000, 13000000, 1000000, 11, -24.20
2017-10-23, 11:26:37, 13000000, 14000000, 1000000, 11, -25.07
2017-10-23, 11:26:37, 14000000, 15000000, 1000000, 11, -26.64
2017-10-23, 11:26:37, 15000000, 16000000, 1000000, 11, -24.73
2017-10-23, 11:26:37, 16000000, 17000000, 1000000, 11, -24.11
2017-10-23, 11:26:37, 17000000, 18000000, 1000000, 11, -23.49
2017-10-23, 11:26:37, 18000000, 19000000, 1000000, 11, -22.73
2017-10-23, 11:26:37, 19000000, 20000000, 1000000, 11, -22.18
2017-10-23, 11:26:37, 20000000, 21000000, 1000000, 11, -23.34
2017-10-23, 11:26:37, 21000000, 22000000, 1000000, 11, -23.52
2017-10-23, 11:26:37, 22000000, 23000000, 1000000, 11, -21.23
2017-10-23, 11:26:37, 23000000, 24000000, 1000000, 11, -22.50
2017-10-23, 11:26:37, 24000000, 25000000, 1000000, 11, -19.35
2017-10-23, 11:26:37, 25000000, 26000000, 1000000, 11, -12.36
2017-10-23, 11:26:37, 26000000, 27000000, 1000000, 11, -22.49
2017-10-23, 11:26:37, 27000000, 28000000, 1000000, 11, -5.71
2017-10-23, 11:26:37, 28000000, 29000000, 1000000, 11, -1.91
2017-10-23, 11:26:37, 29000000, 30000000, 1000000, 11, -0.83
2017-10-23, 11:28:38, 1000000, 2000000, 1000000, 12, -7.02
2017-10-23, 11:28:38, 2000000, 3000000, 1000000, 12, -22.91
2017-10-23, 11:28:38, 3000000, 4000000, 1000000, 12, -11.96
2017-10-23, 11:28:38, 4000000, 5000000, 1000000, 12, -20.33
2017-10-23, 11:28:38, 5000000, 6000000, 1000000, 12, -22.68
2017-10-23, 11:28:38, 6000000, 7000000, 1000000, 12, -21.74
2017-10-23, 11:28:38, 7000000, 8000000, 1000000, 12, -23.62
2017-10-23, 11:28:38, 8000000, 9000000, 1000000, 12, -23.17
2017-10-23, 11:28:38, 9000000, 10000000, 1000000, 12, -22.53
2017-10-23, 11:28:38, 10000000, 11000000, 1000000, 12, -22.97
2017-10-23, 11:28:38, 11000000, 12000000, 1000000, 12, -23.58
2017-10-23, 11:28:38, 12000000, 13000000, 1000000, 12, -24.19
2017-10-23, 11:28:38, 13000000, 14000000, 1000000, 12, -25.09
2017-10-23, 11:28:38, 14000000, 15000000, 1000000, 12, -26.68
2017-10-23, 11:28:38, 15000000, 16000000, 1000000, 12, -24.74
2017-10-23, 11:28:38, 16000000, 17000000, 1000000, 12, -24.12
2017-10-23, 11:28:38, 17000000, 18000000, 1000000, 12, -23.50
2017-10-23, 11:28:38, 18000000, 19000000, 1000000, 12, -22.95
2017-10-23, 11:28:38, 19000000, 20000000, 1000000, 12, -22.22
2017-10-23, 11:28:38, 20000000, 21000000, 1000000, 12, -23.32
2017-10-23, 11:28:38, 21000000, 22000000, 1000000, 12, -23.45
2017-10-23, 11:28:38, 22000000, 23000000, 1000000, 12, -21.25
2017-10-23, 11:28:38, 23000000, 24000000, 1000000, 12, -22.84
2017-10-23, 11:28:38, 24000000, 25000000, 1000000, 12, -19.44
2017-10-23, 11:28:38, 25000000, 26000000, 1000000, 12, -12.31
2017-10-23, 11:28:38, 26000000, 27000000, 1000000, 12, -22.57
2017-10-23, 11:28:38, 27000000, 28000000, 1000000, 12, -5.84
2017-10-23, 11:28:38, 28000000, 29000000, 1000000, 12, -0.83
2017-10-23, 11:28:38, 29000000, 30000000, 1000000, 12, -0.77
2017-10-23, 11:30:38, 1000000, 2000000, 1000000, 12, -7.26
2017-10-23, 11:30:38, 2000000, 3000000, 1000000, 12, -22.61
2017-10-23, 11:30:38, 3000000, 4000000, 1000000, 12, -12.21
2017-10-23, 11:30:38, 4000000, 5000000, 1000000, 12, -20.38
2017-10-23, 11:30:38, 5000000, 6000000, 1000000, 12, -22.91
2017-10-23, 11:30:38, 6000000, 7000000, 1000000, 12, -21.70
2017-10-23, 11:30:38, 7000000, 8000000, 1000000, 12, -23.61
2017-10-23, 11:30:38, 8000000, 9000000, 1000000, 12, -23.20
2017-10-23, 11:30:38, 9000000, 10000000, 1000000, 12, -22.52
2017-10-23, 11:30:38, 10000000, 11000000, 1000000, 12, -22.96
2017-10-23, 11:30:38, 11000000, 12000000, 1000000, 12, -23.61
2017-10-23, 11:30:38, 12000000, 13000000, 1000000, 12, -24.27
2017-10-23, 11:30:38, 13000000, 14000000, 1000000, 12, -25.09
2017-10-23, 11:30:38, 14000000, 15000000, 1000000, 12, -26.68
2017-10-23, 11:30:38, 15000000, 16000000, 1000000, 12, -24.74
2017-10-23, 11:30:38, 16000000, 17000000, 1000000, 12, -24.13
2017-10-23, 11:30:38, 17000000, 18000000, 1000000, 12, -23.55
2017-10-23, 11:30:38, 18000000, 19000000, 1000000, 12, -22.97
2017-10-23, 11:30:38, 19000000, 20000000, 1000000, 12, -22.30
2017-10-23, 11:30:38, 20000000, 21000000, 1000000, 12, -23.40
2017-10-23, 11:30:38, 21000000, 22000000, 1000000, 12, -23.50
2017-10-23, 11:30:38, 22000000, 23000000, 1000000, 12, -21.35
2017-10-23, 11:30:38, 23000000, 24000000, 1000000, 12, -23.11
2017-10-23, 11:30:38, 24000000, 25000000, 1000000, 12, -19.42
2017-10-23, 11:30:38, 25000000, 26000000, 1000000, 12, -12.18
2017-10-23, 11:30:38, 26000000, 27000000, 1000000, 12, -22.30
2017-10-23, 11:30:38, 27000000, 28000000, 1000000, 12, -5.76
2017-10-23, 11:30:38, 28000000, 29000000, 1000000, 12, -1.96
2017-10-23, 11:30:38, 29000000, 30000000, 1000000, 12, -1.08
2017-10-23, 11:32:38, 1000000, 2000000, 1000000, 12, -6.99
2017-10-23, 11:32:38, 2000000, 3000000, 1000000, 12, -22.89
2017-10-23, 11:32:38, 3000000, 4000000, 1000000, 12, -11.99
2017-10-23, 11:32:38, 4000000, 5000000, 1000000, 12, -20.41
2017-10-23, 11:32:38, 5000000, 6000000, 1000000, 12, -22.87
2017-10-23, 11:32:38, 6000000, 7000000, 1000000, 12, -21.77
2017-10-23, 11:32:38, 7000000, 8000000, 1000000, 12, -23.55
2017-10-23, 11:32:38, 8000000, 9000000, 1000000, 12, -23.06
2017-10-23, 11:32:38, 9000000, 10000000, 1000000, 12, -22.50
2017-10-23, 11:32:38, 10000000, 11000000, 1000000, 12, -22.96
2017-10-23, 11:32:38, 11000000, 12000000, 1000000, 12, -23.59
2017-10-23, 11:32:38, 12000000, 13000000, 1000000, 12, -24.27
2017-10-23, 11:32:38, 13000000, 14000000, 1000000, 12, -25.10
2017-10-23, 11:32:38, 14000000, 15000000, 1000000, 12, -26.73
2017-10-23, 11:32:38, 15000000, 16000000, 1000000, 12, -24.74
2017-10-23, 11:32:38, 16000000, 17000000, 1000000, 12, -24.18
2017-10-23, 11:32:38, 17000000, 18000000, 1000000, 12, -23.49
2017-10-23, 11:32:38, 18000000, 19000000, 1000000, 12, -22.95
2017-10-23, 11:32:38, 19000000, 20000000, 1000000, 12, -22.27
2017-10-23, 11:32:38, 20000000, 21000000, 1000000, 12, -23.33
2017-10-23, 11:32:38, 21000000, 22000000, 1000000, 12, -23.47
2017-10-23, 11:32:38, 22000000, 23000000, 1000000, 12, -21.40
2017-10-23, 11:32:38, 23000000, 24000000, 1000000, 12, -23.16
2017-10-23, 11:32:38, 24000000, 25000000, 1000000, 12, -19.45
2017-10-23, 11:32:38, 25000000, 26000000, 1000000, 12, -12.20
2017-10-23, 11:32:38, 26000000, 27000000, 1000000, 12, -22.60
2017-10-23, 11:32:38, 27000000, 28000000, 1000000, 12, -5.76
2017-10-23, 11:32:38, 28000000, 29000000, 1000000, 12, -1.79
2017-10-23, 11:32:38, 29000000, 30000000, 1000000, 12, -0.75
2017-10-23, 11:34:37, 1000000, 2000000, 1000000, 11, -7.13
2017-10-23, 11:34:37, 2000000, 3000000, 1000000, 11, -22.98
2017-10-23, 11:34:37, 3000000, 4000000, 1000000, 11, -12.07
2017-10-23, 11:34:37, 4000000, 5000000, 1000000, 11, -20.37
2017-10-23, 11:34:37, 5000000, 6000000, 1000000, 11, -22.86
2017-10-23, 11:34:37, 6000000, 7000000, 1000000, 11, -21.73
2017-10-23, 11:34:37, 7000000, 8000000, 1000000, 11, -23.58
2017-10-23, 11:34:37, 8000000, 9000000, 1000000, 11, -23.10
2017-10-23, 11:34:37, 9000000, 10000000, 1000000, 11, -22.60
2017-10-23, 11:34:37, 10000000, 11000000, 1000000, 11, -22.98
2017-10-23, 11:34:37, 11000000, 12000000, 1000000, 11, -23.60
2017-10-23, 11:34:37, 12000000, 13000000, 1000000, 11, -24.22
2017-10-23, 11:34:37, 13000000, 14000000, 1000000, 11, -25.02
2017-10-23, 11:34:37, 14000000, 15000000, 1000000, 11, -26.66
2017-10-23, 11:34:37, 15000000, 16000000, 1000000, 11, -24.68
2017-10-23, 11:34:37, 16000000, 17000000, 1000000, 11, -24.15
2017-10-23, 11:34:37, 17000000, 18000000, 1000000, 11, -23.53
2017-10-23, 11:34:37, 18000000, 19000000, 1000000, 11, -22.96
2017-10-23, 11:34:37, 19000000, 20000000, 1000000, 11, -22.28
2017-10-23, 11:34:37, 20000000, 21000000, 1000000, 11, -23.29
2017-10-23, 11:34:37, 21000000, 22000000, 1000000, 11, -23.43
2017-10-23, 11:34:37, 22000000, 23000000, 1000000, 11, -21.28
2017-10-23, 11:34:37, 23000000, 24000000, 1000000, 11, -23.10
2017-10-23, 11:34:37, 24000000, 25000000, 1000000, 11, -19.42
2017-10-23, 11:34:37, 25000000, 26000000, 1000000, 11, -12.15
2017-10-23, 11:34:37, 26000000, 27000000, 1000000, 11, -22.44
2017-10-23, 11:34:37, 27000000, 28000000, 1000000, 11, -5.74
2017-10-23, 11:34:37, 28000000, 29000000, 1000000, 11, -1.87
2017-10-23, 11:34:37, 29000000, 30000000, 1000000, 11, -0.99
2017-10-23, 11:36:37, 1000000, 2000000, 1000000, 11, -6.86
2017-10-23, 11:36:37, 2000000, 3000000, 1000000, 11, -22.87
2017-10-23, 11:36:37, 3000000, 4000000, 1000000, 11, -12.20
2017-10-23, 11:36:37, 4000000, 5000000, 1000000, 11, -20.34
2017-10-23, 11:36:37, 5000000, 6000000, 1000000, 11, -22.41
2017-10-23, 11:36:37, 6000000, 7000000, 1000000, 11, -21.69
2017-10-23, 11:36:37, 7000000, 8000000, 1000000, 11, -23.69
2017-10-23, 11:36:37, 8000000, 9000000, 1000000, 11, -23.21
2017-10-23, 11:36:37, 9000000, 10000000, 1000000, 11, -22.61
2017-10-23, 11:36:37, 10000000, 11000000, 1000000, 11, -23.03
2017-10-23, 11:36:37, 11000000, 12000000, 1000000, 11, -23.57
2017-10-23, 11:36:37, 12000000, 13000000, 1000000, 11, -24.25
2017-10-23, 11:36:37, 13000000, 14000000, 1000000, 11, -25.02
2017-10-23, 11:36:37, 14000000, 15000000, 1000000, 11, -26.71
2017-10-23, 11:36:37, 15000000, 16000000, 1000000, 11, -24.65
2017-10-23, 11:36:37, 16000000, 17000000, 1000000, 11, -24.16
2017-10-23, 11:36:37, 17000000, 18000000, 1000000, 11, -23.53
2017-10-23, 11:36:37, 18000000, 19000000, 1000000, 11, -23.00
2017-10-23, 11:36:37, 19000000, 20000000, 1000000, 11, -22.25
2017-10-23, 11:36:37, 20000000, 21000000, 1000000, 11, -23.25
2017-10-23, 11:36:37, 21000000, 22000000, 1000000, 11, -23.43
2017-10-23, 11:36:37, 22000000, 23000000, 1000000, 11, -21.22
2017-10-23, 11:36:37, 23000000, 24000000, 1000000, 11, -22.68
2017-10-23, 11:36:37, 24000000, 25000000, 1000000, 11, -19.49
2017-10-23, 11:36:37, 25000000, 26000000, 1000000, 11, -12.43
2017-10-23, 11:36:37, 26000000, 27000000, 1000000, 11, -22.79
2017-10-23, 11:36:37, 27000000, 28000000, 1000000, 11, -6.05
2017-10-23, 11:36:37, 28000000, 29000000, 1000000, 11, -1.85
2017-10-23, 11:36:37, 29000000, 30000000, 1000000, 11, -0.94
2017-10-23, 11:38:38, 1000000, 2000000, 1000000, 12, -7.16
2017-10-23, 11:38:38, 2000000, 3000000, 1000000, 12, -22.88
2017-10-23, 11:38:38, 3000000, 4000000, 1000000, 12, -12.34
2017-10-23, 11:38:38, 4000000, 5000000, 1000000, 12, -20.42
2017-10-23, 11:38:38, 5000000, 6000000, 1000000, 12, -22.50
2017-10-23, 11:38:38, 6000000, 7000000, 1000000, 12, -21.72
2017-10-23, 11:38:38, 7000000, 8000000, 1000000, 12, -23.70
2017-10-23, 11:38:38, 8000000, 9000000, 1000000, 12, -23.16
2017-10-23, 11:38:38, 9000000, 10000000, 1000000, 12, -22.56
2017-10-23, 11:38:38, 10000000, 11000000, 1000000, 12, -22.97
2017-10-23, 11:38:38, 11000000, 12000000, 1000000, 12, -23.61
2017-10-23, 11:38:38, 12000000, 13000000, 1000000, 12, -24.24
2017-10-23, 11:38:38, 13000000, 14000000, 1000000, 12, -25.12
2017-10-23, 11:38:38, 14000000, 15000000, 1000000, 12, -26.70
2017-10-23, 11:38:38, 15000000, 16000000, 1000000, 12, -24.73
2017-10-23, 11:38:38, 16000000, 17000000, 1000000, 12, -24.18
2017-10-23, 11:38:38, 17000000, 18000000, 1000000, 12, -23.52
2017-10-23, 11:38:38, 18000000, 19000000, 1000000, 12, -23.01
2017-10-23, 11:38:38, 19000000, 20000000, 1000000, 12, -22.24
2017-10-23, 11:38:38, 20000000, 21000000, 1000000, 12, -23.40
2017-10-23, 11:38:38, 21000000, 22000000, 1000000, 12, -23.48
2017-10-23, 11:38:38, 22000000, 23000000, 1000000, 12, -21.27
2017-10-23, 11:38:38, 23000000, 24000000, 1000000, 12, -22.74
2017-10-23, 11:38:38, 24000000, 25000000, 1000000, 12, -19.36
2017-10-23, 11:38:38, 25000000, 26000000, 1000000, 12, -12.49
2017-10-23, 11:38:38, 26000000, 27000000, 1000000, 12, -22.45
2017-10-23, 11:38:38, 27000000, 28000000, 1000000, 12, -5.74
2017-10-23, 11:38:38, 28000000, 29000000, 1000000, 12, -2.27
2017-10-23, 11:38:38, 29000000, 30000000, 1000000, 12, -1.32
2017-10-23, 11:40:38, 1000000, 2000000, 1000000, 12, -6.90
2017-10-23, 11:40:38, 2000000, 3000000, 1000000, 12, -22.63
2017-10-23, 11:40:38, 3000000, 4000000, 1000000, 12, -12.22
2017-10-23, 11:40:38, 4000000, 5000000, 1000000, 12, -20.37
2017-10-23, 11:40:38, 5000000, 6000000, 1000000, 12, -22.20
2017-10-23, 11:40:38, 6000000, 7000000, 1000000, 12, -21.75
2017-10-23, 11:40:38, 7000000, 8000000, 1000000, 12, -23.68
2017-10-23, 11:40:38, 8000000, 9000000, 1000000, 12, -23.20
2017-10-23, 11:40:38, 9000000, 10000000, 1000000, 12, -22.52
2017-10-23, 11:40:38, 10000000, 11000000, 1000000, 12, -22.98
2017-10-23, 11:40:38, 11000000, 12000000, 1000000, 12, -23.60
2017-10-23, 11:40:38, 12000000, 13000000, 1000000, 12, -24.26
2017-10-23, 11:40:38, 13000000, 14000000, 1000000, 12, -25.13
2017-10-23, 11:40:38, 14000000, 15000000, 1000000, 12, -26.83
2017-10-23, 11:40:38, 15000000, 16000000, 1000000, 12, -24.72
2017-10-23, 11:40:38, 16000000, 17000000, 1000000, 12, -24.17
2017-10-23, 11:40:38, 17000000, 18000000, 1000000, 12, -23.51
2017-10-23, 11:40:38, 18000000, 19000000, 1000000, 12, -22.99
2017-10-23, 11:40:38, 19000000, 20000000, 1000000, 12, -22.23
2017-10-23, 11:40:38, 20000000, 21000000, 1000000, 12, -23.33
2017-10-23, 11:40:38, 21000000, 22000000, 1000000, 12, -23.46
2017-10-23, 11:40:38, 22000000, 23000000, 1000000, 12, -21.30
2017-10-23, 11:40:38, 23000000, 24000000, 1000000, 12, -22.63
2017-10-23, 11:40:38, 24000000, 25000000, 1000000, 12, -19.42
2017-10-23, 11:40:38, 25000000, 26000000, 1000000, 12, -12.38
2017-10-23, 11:40:38, 26000000, 27000000, 1000000, 12, -22.03
2017-10-23, 11:40:38, 27000000, 28000000, 1000000, 12, -5.81
2017-10-23, 11:40:38, 28000000, 29000000, 1000000, 12, -1.86
2017-10-23, 11:40:38, 29000000, 30000000, 1000000, 12, -0.97
2017-10-23, 11:42:37, 1000000, 2000000, 1000000, 12, -7.19
2017-10-23, 11:42:37, 2000000, 3000000, 1000000, 12, -22.90
2017-10-23, 11:42:37, 3000000, 4000000, 1000000, 12, -12.06
2017-10-23, 11:42:37, 4000000, 5000000, 1000000, 12, -20.46
2017-10-23, 11:42:37, 5000000, 6000000, 1000000, 12, -22.93
2017-10-23, 11:42:37, 6000000, 7000000, 1000000, 12, -21.72
2017-10-23, 11:42:37, 7000000, 8000000, 1000000, 12, -23.59
2017-10-23, 11:42:37, 8000000, 9000000, 1000000, 12, -23.16
2017-10-23, 11:42:37, 9000000, 10000000, 1000000, 12, -22.57
2017-10-23, 11:42:37, 10000000, 11000000, 1000000, 12, -23.00
2017-10-23, 11:42:37, 11000000, 12000000, 1000000, 12, -23.56
2017-10-23, 11:42:37, 12000000, 13000000, 1000000, 12, -24.26
2017-10-23, 11:42:37, 13000000, 14000000, 1000000, 12, -23.79
2017-10-23, 11:42:37, 14000000, 15000000, 1000000, 12, -26.78
2017-10-23, 11:42:37, 15000000, 16000000, 1000000, 12, -23.71
2017-10-23, 11:42:37, 16000000, 17000000, 1000000, 12, -24.15
2017-10-23, 11:42:37, 17000000, 18000000, 1000000, 12, -23.50
2017-10-23, 11:42:37, 18000000, 19000000, 1000000, 12, -22.95
2017-10-23, 11:42:37, 19000000, 20000000, 1000000, 12, -22.27
2017-10-23, 11:42:37, 20000000, 21000000, 1000000, 12, -23.38
2017-10-23, 11:42:37, 21000000, 22000000, 1000000, 12, -23.43
2017-10-23, 11:42:37, 22000000, 23000000, 1000000, 12, -21.37
2017-10-23, 11:42:37, 23000000, 24000000, 1000000, 12, -23.20
2017-10-23, 11:42:37, 24000000, 25000000, 1000000, 12, -19.44
2017-10-23, 11:42:37, 25000000, 26000000, 1000000, 12, -12.27
2017-10-23, 11:42:37, 26000000, 27000000, 1000000, 12, -22.51
2017-10-23, 11:42:37, 27000000, 28000000, 1000000, 12, -5.91
2017-10-23, 11:42:37, 28000000, 29000000, 1000000, 12, -1.98
2017-10-23, 11:42:37, 29000000, 30000000, 1000000, 12, -1.01
2017-10-23, 11:44:38, 1000000, 2000000, 1000000, 12, -7.21
2017-10-23, 11:44:38, 2000000, 3000000, 1000000, 12, -22.94
2017-10-23, 11:44:38, 3000000, 4000000, 1000000, 12, -12.32
2017-10-23, 11:44:38, 4000000, 5000000, 1000000, 12, -20.45
2017-10-23, 11:44:38, 5000000, 6000000, 1000000, 12, -22.35
2017-10-23, 11:44:38, 6000000, 7000000, 1000000, 12, -21.64
2017-10-23, 11:44:38, 7000000, 8000000, 1000000, 12, -23.67
2017-10-23, 11:44:38, 8000000, 9000000, 1000000, 12, -23.18
2017-10-23, 11:44:38, 9000000, 10000000, 1000000, 12, -22.57
2017-10-23, 11:44:38, 10000000, 11000000, 1000000, 12, -23.00
2017-10-23, 11:44:38, 11000000, 12000000, 1000000, 12, -23.24
2017-10-23, 11:44:38, 12000000, 13000000, 1000000, 12, -24.22
2017-10-23, 11:44:38, 13000000, 14000000, 1000000, 12, -25.07
2017-10-23, 11:44:38, 14000000, 15000000, 1000000, 12, -26.66
2017-10-23, 11:44:38, 15000000, 16000000, 1000000, 12, -24.70
2017-10-23, 11:44:38, 16000000, 17000000, 1000000, 12, -24.13
2017-10-23, 11:44:38, 17000000, 18000000, 1000000, 12, -23.15
2017-10-23, 11:44:38, 18000000, 19000000, 1000000, 12, -22.95
2017-10-23, 11:44:38, 19000000, 20000000, 1000000, 12, -22.29
2017-10-23, 11:44:38, 20000000, 21000000, 1000000, 12, -23.40
2017-10-23, 11:44:38, 21000000, 22000000, 1000000, 12, -23.45
2017-10-23, 11:44:38, 22000000, 23000000, 1000000, 12, -21.24
2017-10-23, 11:44:38, 23000000, 24000000, 1000000, 12, -22.56
2017-10-23, 11:44:38, 24000000, 25000000, 1000000, 12, -19.42
2017-10-23, 11:44:38, 25000000, 26000000, 1000000, 12, -12.46
2017-10-23, 11:44:38, 26000000, 27000000, 1000000, 12, -22.60
2017-10-23, 11:44:38, 27000000, 28000000, 1000000, 12, -5.77
2017-10-23, 11:44:38, 28000000, 29000000, 1000000, 12, -1.96
2017-10-23, 11:44:38, 29000000, 30000000, 1000000, 12, -1.07
2017-10-23, 11:46:37, 1000000, 2000000, 1000000, 11, -7.04
2017-10-23, 11:46:37, 2000000, 3000000, 1000000, 11, -22.90
2017-10-23, 11:46:37, 3000000, 4000000, 1000000, 11, -12.23
2017-10-23, 11:46:37, 4000000, 5000000, 1000000, 11, -20.42
2017-10-23, 11:46:37, 5000000, 6000000, 1000000, 11, -22.34
2017-10-23, 11:46:37, 6000000, 7000000, 1000000, 11, -21.74
2017-10-23, 11:46:37, 7000000, 8000000, 1000000, 11, -23.70
2017-10-23, 11:46:37, 8000000, 9000000, 1000000, 11, -23.19
2017-10-23, 11:46:37, 9000000, 10000000, 1000000, 11, -22.55
2017-10-23, 11:46:37, 10000000, 11000000, 1000000, 11, -23.00
2017-10-23, 11:46:37, 11000000, 12000000, 1000000, 11, -23.58
2017-10-23, 11:46:37, 12000000, 13000000, 1000000, 11, -24.25
2017-10-23, 11:46:37, 13000000, 14000000, 1000000, 11, -25.09
2017-10-23, 11:46:37, 14000000, 15000000, 1000000, 11, -26.79
2017-10-23, 11:46:37, 15000000, 16000000, 1000000, 11, -24.73
2017-10-23, 11:46:37, 16000000, 17000000, 1000000, 11, -24.18
2017-10-23, 11:46:37, 17000000, 18000000, 1000000, 11, -23.56
2017-10-23, 11:46:37, 18000000, 19000000, 1000000, 11, -22.95
2017-10-23, 11:46:37, 19000000, 20000000, 1000000, 11, -22.25
2017-10-23, 11:46:37, 20000000, 21000000, 1000000, 11, -23.35
2017-10-23, 11:46:37, 21000000, 22000000, 1000000, 11, -23.48
2017-10-23, 11:46:37, 22000000, 23000000, 1000000, 11, -21.23
2017-10-23, 11:46:37, 23000000, 24000000, 1000000, 11, -22.63
2017-10-23, 11:46:37, 24000000, 25000000, 1000000, 11, -19.43
2017-10-23, 11:46:37, 25000000, 26000000, 1000000, 11, -12.42
2017-10-23, 11:46:37, 26000000, 27000000, 1000000, 11, -22.37
2017-10-23, 11:46:37, 27000000, 28000000, 1000000, 11, -5.81
2017-10-23, 11:46:37, 28000000, 29000000, 1000000, 11, -1.97
2017-10-23, 11:46:37, 29000000, 30000000, 1000000, 11, -0.91
2017-10-23, 11:48:38, 1000000, 2000000, 1000000, 12, -7.23
2017-10-23, 11:48:38, 2000000, 3000000, 1000000, 12, -22.97
2017-10-23, 11:48:38, 3000000, 4000000, 1000000, 12, -12.01
2017-10-23, 11:48:38, 4000000, 5000000, 1000000, 12, -20.42
2017-10-23, 11:48:38, 5000000, 6000000, 1000000, 12, -22.68
2017-10-23, 11:48:38, 6000000, 7000000, 1000000, 12, -21.64
2017-10-23, 11:48:38, 7000000, 8000000, 1000000, 12, -23.60
2017-10-23, 11:48:38, 8000000, 9000000, 1000000, 12, -23.07
2017-10-23, 11:48:38, 9000000, 10000000, 1000000, 12, -22.50
2017-10-23, 11:48:38, 10000000, 11000000, 1000000, 12, -22.95
2017-10-23, 11:48:38, 11000000, 12000000, 1000000, 12, -23.58
2017-10-23, 11:48:38, 12000000, 13000000, 1000000, 12, -24.26
